Distance_m,X_m,Y_m,Z_m,Curvature_1/m,Speed_kph,gLat_g,gLong_g,mu_Longitudinal,mu_Lateral,mu_Combined,NormalLoad_per_Tyre_N,LongForce_per_Tyre_N,LatForce_per_Tyre_N,DrivingPhase
929.6359708193751,-302.0216277,-859.7133341,0.0,0.021723645947986224,92.09587817181911,1.4492359342749017,0.14674504098333077,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
934.5268539020491,-297.4773181,-857.9050234,0.0,0.00478058141588835,74.3898542565927,0.20808181418047492,-2.370318913501798,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Braking
939.0034353172192,-293.3560477,-856.1571929,0.0,-0.08410425563988522,53.56887244934966,-1.898318031155693,-2.3405645479751795,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
942.5266176032342,-289.8420064,-855.9035649,0.0,-0.04536226456178123,61.6030640420129,-1.3540208313008097,1.0328796833747371,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
945.7188061696214,-286.6599095,-856.1571929,0.0,-0.0028888396513944564,68.0068226308351,-0.10508830725670643,1.0225405511406103,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
949.2604789780454,-283.1323371,-856.4729131,0.0,0.00512536910348485,74.41396997969879,0.22323386940386256,1.0132711289840304,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
953.9226617211852,-278.4810056,-856.7908175,0.0,0.012144969532009189,82.01565567826854,0.6425633384506172,1.0030801081455039,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
960.5085272211852,-271.8951401,-856.7908175,0.0,0.00658813287760998,91.56477785664565,0.4344554337014478,0.9897997895288138,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
967.5801845872137,-264.830632,-856.4729131,0.0,0.003963687196236977,100.00310415176473,0.31178292478294306,0.8989877992030122,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
975.2603376364998,-257.1716116,-855.9035649,0.0,0.02054458055316973,73.31542494496416,0.8685883144989288,-2.3685465473590948,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
981.9827294368295,-250.6134325,-854.4267987,0.0,0.1721026054579285,37.44792582134797,1.8983180269453819,-2.3241778415329497,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
985.7981610988534,-248.6380935,-851.162514,0.0,0.4114688447557532,24.21882196666125,1.8983180523437544,-0.8408795428236739,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
989.3378917531661,-250.6134325,-848.2252144,0.0,0.24193491374487908,31.584369876281418,1.8983180231774324,0.4566567461276806,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
993.2428865618058,-254.4479246,-847.4865299,0.0,0.04906478817794818,47.71607796134022,0.8786691898329948,1.2883430798058984,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
998.9386334492907,-260.1384729,-847.7298253,0.0,0.04906478817794818,62.03987582700161,1.4853806399499454,1.0855043940532614,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
